image_id,image_path,label,mask_path,split,source,protected
locally_tampered_tampered_40186,locally_tampered/tampered_40186.jpg,2,locally_tampered_masks/tampered_40186.png,train,locally_tampered,False
locally_tampered_tampered_40281,locally_tampered/tampered_40281.jpg,2,locally_tampered_masks/tampered_40281.png,train,locally_tampered,False
locally_tampered_tampered_40323,locally_tampered/tampered_40323.jpg,2,locally_tampered_masks/tampered_40323.png,train,locally_tampered,False
locally_tampered_tampered_40325,locally_tampered/tampered_40325.jpg,2,locally_tampered_masks/tampered_40325.png,test,locally_tampered,False
locally_tampered_tampered_40326,locally_tampered/tampered_40326.jpg,2,locally_tampered_masks/tampered_40326.png,train,locally_tampered,False
locally_tampered_tampered_40330,locally_tampered/tampered_40330.jpg,2,locally_tampered_masks/tampered_40330.png,train,locally_tampered,False
locally_tampered_tampered_40332,locally_tampered/tampered_40332.jpg,2,locally_tampered_masks/tampered_40332.png,val,locally_tampered,False
locally_tampered_tampered_40615,locally_tampered/tampered_40615.jpg,2,locally_tampered_masks/tampered_40615.png,train,locally_tampered,False
locally_tampered_tampered_40661,locally_tampered/tampered_40661.jpg,2,locally_tampered_masks/tampered_40661.png,test,locally_tampered,False
locally_tampered_tampered_40664,locally_tampered/tampered_40664.jpg,2,locally_tampered_masks/tampered_40664.png,train,locally_tampered,False
locally_tampered_tampered_40689,locally_tampered/tampered_40689.jpg,2,locally_tampered_masks/tampered_40689.png,train,locally_tampered,False
locally_tampered_tampered_40770,locally_tampered/tampered_40770.jpg,2,locally_tampered_masks/tampered_40770.png,val,locally_tampered,False
locally_tampered_tampered_40774,locally_tampered/tampered_40774.jpg,2,locally_tampered_masks/tampered_40774.png,train,locally_tampered,False
locally_tampered_tampered_40894,locally_tampered/tampered_40894.jpg,2,locally_tampered_masks/tampered_40894.png,test,locally_tampered,False
locally_tampered_tampered_40920,locally_tampered/tampered_40920.jpg,2,locally_tampered_masks/tampered_40920.png,train,locally_tampered,False
locally_tampered_tampered_41286,locally_tampered/tampered_41286.jpg,2,locally_tampered_masks/tampered_41286.png,val,locally_tampered,False
locally_tampered_tampered_41344,locally_tampered/tampered_41344.jpg,2,locally_tampered_masks/tampered_41344.png,train,locally_tampered,False
locally_tampered_tampered_41392,locally_tampered/tampered_41392.png,2,locally_tampered_masks/tampered_41392.png,train,locally_tampered,False
locally_tampered_tampered_41482,locally_tampered/tampered_41482.jpg,2,locally_tampered_masks/tampered_41482.png,train,locally_tampered,False
locally_tampered_tampered_41515,locally_tampered/tampered_41515.jpg,2,locally_tampered_masks/tampered_41515.png,train,locally_tampered,False
locally_tampered_tampered_41559,locally_tampered/tampered_41559.jpg,2,locally_tampered_masks/tampered_41559.png,train,locally_tampered,False
locally_tampered_tampered_41588,locally_tampered/tampered_41588.jpg,2,locally_tampered_masks/tampered_41588.png,train,locally_tampered,False
locally_tampered_tampered_41593,locally_tampered/tampered_41593.jpg,2,locally_tampered_masks/tampered_41593.png,train,locally_tampered,False
locally_tampered_tampered_41610,locally_tampered/tampered_41610.jpg,2,locally_tampered_masks/tampered_41610.png,train,locally_tampered,False
locally_tampered_tampered_41657,locally_tampered/tampered_41657.jpg,2,locally_tampered_masks/tampered_41657.png,train,locally_tampered,False
locally_tampered_tampered_41724,locally_tampered/tampered_41724.jpg,2,locally_tampered_masks/tampered_41724.png,train,locally_tampered,False
locally_tampered_tampered_41867,locally_tampered/tampered_41867.jpg,2,locally_tampered_masks/tampered_41867.png,train,locally_tampered,False
locally_tampered_tampered_41932,locally_tampered/tampered_41932.jpg,2,locally_tampered_masks/tampered_41932.png,train,locally_tampered,False
locally_tampered_tampered_41965,locally_tampered/tampered_41965.jpg,2,locally_tampered_masks/tampered_41965.png,train,locally_tampered,False
locally_tampered_tampered_41980,locally_tampered/tampered_41980.jpg,2,locally_tampered_masks/tampered_41980.png,train,locally_tampered,False
locally_tampered_tampered_42034,locally_tampered/tampered_42034.jpg,2,locally_tampered_masks/tampered_42034.png,train,locally_tampered,False
locally_tampered_tampered_42035,locally_tampered/tampered_42035.jpg,2,locally_tampered_masks/tampered_42035.png,train,locally_tampered,False
locally_tampered_tampered_42183,locally_tampered/tampered_42183.jpg,2,locally_tampered_masks/tampered_42183.png,train,locally_tampered,False
locally_tampered_tampered_42236,locally_tampered/tampered_42236.jpg,2,locally_tampered_masks/tampered_42236.png,val,locally_tampered,False
locally_tampered_tampered_42294,locally_tampered/tampered_42294.jpg,2,locally_tampered_masks/tampered_42294.png,train,locally_tampered,False
locally_tampered_tampered_42404,locally_tampered/tampered_42404.jpg,2,locally_tampered_masks/tampered_42404.png,train,locally_tampered,False
locally_tampered_tampered_42457,locally_tampered/tampered_42457.jpg,2,locally_tampered_masks/tampered_42457.png,train,locally_tampered,False
locally_tampered_tampered_42622,locally_tampered/tampered_42622.jpg,2,locally_tampered_masks/tampered_42622.png,train,locally_tampered,False
locally_tampered_tampered_42717,locally_tampered/tampered_42717.jpg,2,locally_tampered_masks/tampered_42717.png,train,locally_tampered,False
locally_tampered_tampered_42845,locally_tampered/tampered_42845.jpg,2,locally_tampered_masks/tampered_42845.png,train,locally_tampered,False
locally_tampered_tampered_42966,locally_tampered/tampered_42966.jpg,2,locally_tampered_masks/tampered_42966.png,test,locally_tampered,False
locally_tampered_tampered_43031,locally_tampered/tampered_43031.jpg,2,locally_tampered_masks/tampered_43031.png,train,locally_tampered,False
locally_tampered_tampered_43066,locally_tampered/tampered_43066.jpg,2,locally_tampered_masks/tampered_43066.png,train,locally_tampered,False
locally_tampered_tampered_43260,locally_tampered/tampered_43260.jpg,2,locally_tampered_masks/tampered_43260.png,train,locally_tampered,False
locally_tampered_tampered_43323,locally_tampered/tampered_43323.jpg,2,locally_tampered_masks/tampered_43323.png,train,locally_tampered,False
locally_tampered_tampered_43325,locally_tampered/tampered_43325.jpg,2,locally_tampered_masks/tampered_43325.png,train,locally_tampered,False
locally_tampered_tampered_43328,locally_tampered/tampered_43328.jpg,2,locally_tampered_masks/tampered_43328.png,train,locally_tampered,False
locally_tampered_tampered_43471,locally_tampered/tampered_43471.jpg,2,locally_tampered_masks/tampered_43471.png,train,locally_tampered,False
locally_tampered_tampered_43551,locally_tampered/tampered_43551.jpg,2,locally_tampered_masks/tampered_43551.png,val,locally_tampered,False
locally_tampered_tampered_43583,locally_tampered/tampered_43583.jpg,2,locally_tampered_masks/tampered_43583.png,train,locally_tampered,False
locally_tampered_tampered_43656,locally_tampered/tampered_43656.jpg,2,locally_tampered_masks/tampered_43656.png,val,locally_tampered,False
locally_tampered_tampered_43663,locally_tampered/tampered_43663.jpg,2,locally_tampered_masks/tampered_43663.png,train,locally_tampered,False
locally_tampered_tampered_43676,locally_tampered/tampered_43676.jpg,2,locally_tampered_masks/tampered_43676.png,train,locally_tampered,False
locally_tampered_tampered_43714,locally_tampered/tampered_43714.jpg,2,locally_tampered_masks/tampered_43714.png,train,locally_tampered,False
locally_tampered_tampered_43731,locally_tampered/tampered_43731.jpg,2,locally_tampered_masks/tampered_43731.png,train,locally_tampered,False
locally_tampered_tampered_43804,locally_tampered/tampered_43804.jpg,2,locally_tampered_masks/tampered_43804.png,train,locally_tampered,False
locally_tampered_tampered_43908,locally_tampered/tampered_43908.jpg,2,locally_tampered_masks/tampered_43908.png,train,locally_tampered,False
locally_tampered_tampered_43993,locally_tampered/tampered_43993.jpg,2,locally_tampered_masks/tampered_43993.png,train,locally_tampered,False
locally_tampered_tampered_44253,locally_tampered/tampered_44253.jpg,2,locally_tampered_masks/tampered_44253.png,train,locally_tampered,False
locally_tampered_tampered_44287,locally_tampered/tampered_44287.jpg,2,locally_tampered_masks/tampered_44287.png,train,locally_tampered,False
locally_tampered_tampered_44294,locally_tampered/tampered_44294.png,2,locally_tampered_masks/tampered_44294.png,train,locally_tampered,False
locally_tampered_tampered_44299,locally_tampered/tampered_44299.jpg,2,locally_tampered_masks/tampered_44299.png,train,locally_tampered,False
locally_tampered_tampered_44408,locally_tampered/tampered_44408.jpg,2,locally_tampered_masks/tampered_44408.png,train,locally_tampered,False
locally_tampered_tampered_44584,locally_tampered/tampered_44584.jpg,2,locally_tampered_masks/tampered_44584.png,train,locally_tampered,False
locally_tampered_tampered_44671,locally_tampered/tampered_44671.jpg,2,locally_tampered_masks/tampered_44671.png,train,locally_tampered,False
locally_tampered_tampered_44704,locally_tampered/tampered_44704.jpg,2,locally_tampered_masks/tampered_44704.png,test,locally_tampered,False
locally_tampered_tampered_44804,locally_tampered/tampered_44804.jpg,2,locally_tampered_masks/tampered_44804.png,train,locally_tampered,False
locally_tampered_tampered_44807,locally_tampered/tampered_44807.jpg,2,locally_tampered_masks/tampered_44807.png,train,locally_tampered,False
locally_tampered_tampered_44820,locally_tampered/tampered_44820.jpg,2,locally_tampered_masks/tampered_44820.png,train,locally_tampered,False
locally_tampered_tampered_448280-3,locally_tampered/tampered_448280-3.png,2,locally_tampered_masks/tampered_448280-3.png,train,locally_tampered,False
locally_tampered_tampered_44889,locally_tampered/tampered_44889.jpg,2,locally_tampered_masks/tampered_44889.png,train,locally_tampered,False
locally_tampered_tampered_44961,locally_tampered/tampered_44961.jpg,2,locally_tampered_masks/tampered_44961.png,train,locally_tampered,False
locally_tampered_tampered_44971,locally_tampered/tampered_44971.jpg,2,locally_tampered_masks/tampered_44971.png,train,locally_tampered,False
locally_tampered_tampered_44995,locally_tampered/tampered_44995.jpg,2,locally_tampered_masks/tampered_44995.png,train,locally_tampered,False
locally_tampered_tampered_45029,locally_tampered/tampered_45029.jpg,2,locally_tampered_masks/tampered_45029.png,train,locally_tampered,False
locally_tampered_tampered_45052,locally_tampered/tampered_45052.jpg,2,locally_tampered_masks/tampered_45052.png,test,locally_tampered,False
locally_tampered_tampered_45121,locally_tampered/tampered_45121.jpg,2,locally_tampered_masks/tampered_45121.png,test,locally_tampered,False
locally_tampered_tampered_45179,locally_tampered/tampered_45179.jpg,2,locally_tampered_masks/tampered_45179.png,train,locally_tampered,False
locally_tampered_tampered_45209,locally_tampered/tampered_45209.jpg,2,locally_tampered_masks/tampered_45209.png,train,locally_tampered,False
locally_tampered_tampered_45263,locally_tampered/tampered_45263.jpg,2,locally_tampered_masks/tampered_45263.png,train,locally_tampered,False
locally_tampered_tampered_45300,locally_tampered/tampered_45300.jpg,2,locally_tampered_masks/tampered_45300.png,train,locally_tampered,False
locally_tampered_tampered_45398,locally_tampered/tampered_45398.jpg,2,locally_tampered_masks/tampered_45398.png,train,locally_tampered,False
locally_tampered_tampered_45443,locally_tampered/tampered_45443.jpg,2,locally_tampered_masks/tampered_45443.png,train,locally_tampered,False
locally_tampered_tampered_45464,locally_tampered/tampered_45464.jpg,2,locally_tampered_masks/tampered_45464.png,train,locally_tampered,False
locally_tampered_tampered_45503,locally_tampered/tampered_45503.jpg,2,locally_tampered_masks/tampered_45503.png,train,locally_tampered,False
locally_tampered_tampered_45544,locally_tampered/tampered_45544.jpg,2,locally_tampered_masks/tampered_45544.png,train,locally_tampered,False
locally_tampered_tampered_45621,locally_tampered/tampered_45621.jpg,2,locally_tampered_masks/tampered_45621.png,train,locally_tampered,False
locally_tampered_tampered_45680,locally_tampered/tampered_45680.jpg,2,locally_tampered_masks/tampered_45680.png,train,locally_tampered,False
locally_tampered_tampered_45765,locally_tampered/tampered_45765.jpg,2,locally_tampered_masks/tampered_45765.png,train,locally_tampered,False
locally_tampered_tampered_45791,locally_tampered/tampered_45791.jpg,2,locally_tampered_masks/tampered_45791.png,test,locally_tampered,False
locally_tampered_tampered_45853,locally_tampered/tampered_45853.jpg,2,locally_tampered_masks/tampered_45853.png,train,locally_tampered,False
locally_tampered_tampered_46001,locally_tampered/tampered_46001.jpg,2,locally_tampered_masks/tampered_46001.png,train,locally_tampered,False
locally_tampered_tampered_46074,locally_tampered/tampered_46074.jpg,2,locally_tampered_masks/tampered_46074.png,train,locally_tampered,False
locally_tampered_tampered_46124,locally_tampered/tampered_46124.jpg,2,locally_tampered_masks/tampered_46124.png,train,locally_tampered,False
locally_tampered_tampered_46192,locally_tampered/tampered_46192.jpg,2,locally_tampered_masks/tampered_46192.png,train,locally_tampered,False
locally_tampered_tampered_46251,locally_tampered/tampered_46251.jpg,2,locally_tampered_masks/tampered_46251.png,train,locally_tampered,False
locally_tampered_tampered_46258,locally_tampered/tampered_46258.jpg,2,locally_tampered_masks/tampered_46258.png,train,locally_tampered,False
locally_tampered_tampered_463640-3,locally_tampered/tampered_463640-3.png,2,locally_tampered_masks/tampered_463640-3.png,val,locally_tampered,False
locally_tampered_tampered_46471,locally_tampered/tampered_46471.jpg,2,locally_tampered_masks/tampered_46471.png,val,locally_tampered,False
locally_tampered_tampered_46476,locally_tampered/tampered_46476.jpg,2,locally_tampered_masks/tampered_46476.png,train,locally_tampered,False
locally_tampered_tampered_46517,locally_tampered/tampered_46517.jpg,2,locally_tampered_masks/tampered_46517.png,val,locally_tampered,False
locally_tampered_tampered_46544,locally_tampered/tampered_46544.jpg,2,locally_tampered_masks/tampered_46544.png,train,locally_tampered,False
